company,headline,sentiment,date
Walgreens Boots Alliance,"GuruFocus STATE STREET CORP's Strategic Acquisition of Walgreens Boots All Overview of the Recent Transaction On September 30, 2024, STATE STREET CORP (Trades, Portfolio) made a significant addition to its investment portfolio by... .",0.2023,
Walgreens Boots Alliance,The Motley Fool Why Walgreens Boots Alliance Plunged Again Today Walgreens took a dive after Walmart announced same-day prescription delivery. The news erased Walgreens' post-earnings gain. .,0.128,
Walgreens Boots Alliance,"Beauty Packaging Walgreens Boots Alliance To Sell Boots Walgreens Boots Alliance to Sell Boots. The sale was first explored in 2022, and potential buyers are being contacted for $8.78 billion. ... The Walgreens Boots... .",0.5859,
Walgreens Boots Alliance,"Walgreens Boots Alliance Serving my country, seeing the world and remaining fluid in the process And like my experience during deployment, it was incredibly rewarding to see the direct impact of our efforts. As part of the Valor BRG at Walgreens, I... .",0.7346,
Walgreens Boots Alliance,"PYMNTS.com Walgreens Rethinks Role of Pharmacy in Capturing Consumer Sales Walgreens Boots Alliance is launching a transformation focused on its retail pharmacy business, including plans to close some 1200 stores. .",0.3818,
Walgreens Boots Alliance,"Walgreens Boots Alliance Walgreens Boots Alliance Stockholders Elect Robert L. Huffines to Board of Directors Walgreens Boots Alliance, Inc. (Nasdaq: WBA) today announced the election of Robert L. (Robbie) Huffines to the company's board of directors. .",0.0,
Walgreens Boots Alliance,"KHBS Walgreens to close 1,200 US stores in an attempt to steady operations at home Walgreens plans to close about 1200 locations over the next three years as the drugstore chain seeks to turnaround its struggling U.S. business. .",-0.4215,
Walgreens Boots Alliance,"Walgreens Boots Alliance Walgreens expands virtual healthcare services to 30 states, adds lab test orders and virtual STD treatments As of Oct. 1, Walgreens Virtual Healthcare is available in 30 states, up from its initial launch in nine states. .",0.1027,
Walgreens Boots Alliance,"Investing.com Walgreens Boots Alliance private equity buyout: TD uncertain over rationale Walgreens Boots Alliance Inc (NASDAQ:WBA) is in talks with a private equity firm over a potential buyout, the Wall Street Journal reported on Tuesday. .",-0.296,
Walgreens Boots Alliance,"Walgreens Boots Alliance Tim Wentworth Tim Wentworth. Chief Executive Officer, Walgreens Boots Alliance, Inc. ... Tim Wentworth joined Walgreens Boots Alliance, Inc. as Chief Executive Officer in... .",0.0,
Walgreens Boots Alliance,"Forbes Tim Barry Is Out As CEO Of Walgreens Clinic Partner VillageMD Tim Barry is leaving as chief executive officer of VillageMD, the clinic operator that has cost its majority owner, Walgreens Boots Alliance, billions of... .",0.0,
Walgreens Boots Alliance,UPI.com Walgreens agrees to $106.8M fine for fraudulent federal billing Walgreens will pay $106.8 million to resolve alleged False Claims Act and state violations for billing federal health care programs for prescriptions that... .,0.1027,
Walgreens Boots Alliance,"Drug Store News Walgreens Boots Alliance sells Cencora shares for $1.1B Walgreens Boots Alliance has sold all of its remaining shares of Cencora common stock of $818 million, which is subject to a concurrent share repurchase by... .",0.6808,
Walgreens Boots Alliance,The Times Boots owner’s king dealmaker plays his latest card at 83 Stefano Pessina has spent more than two decades transforming a failing pharmaceutical business into the largest healthcare group in the world. .,-0.3182,
Walgreens Boots Alliance,"Global Cosmetics News Walgreens Boots Alliance's Executive Chair Faces Significant Financial Loss Amid Market Decline Walgreens Boots Alliance's Executive Chair, Stefano Pessina, has allegedly experienced a substantial financial hit, with US$2.2 billion wiped from his fortune. .",0.0772,
Walgreens Boots Alliance,"Nasdaq Walgreens Stock (WBA) Plummets to a Multi-Decade Low, Leaving Investors Wondering Walgreens Boots Alliance (WBA) has experienced a dramatic decline, with its stock plummeting to multi-decade lows. Now down about 65% year-to-date and... .",-0.4404,
Walgreens Boots Alliance,The Motley Fool Is Walgreens' Ultra-High-Yield Dividend in Jeopardy Again? Walgreens' CEO left the door wide open for further dividend cuts in his recent earnings call comments. The company's payout ratio and free cash flow appear... .,-0.5994,
Walgreens Boots Alliance,Walgreens Boots Alliance Mary Langowski wants more humanity in healthcare The president of Walgreens Boots Alliance's US Healthcare segment is six months into her role and laser-focused on what needs to happen next for the company's... .,0.0,
Walgreens Boots Alliance,"This is Money Boots crisis deepens as US owner Walgreens announces plans to axe stores In a bleak update to investors on Wall Street yesterday, Walgreens Boots Alliance announced plans to shut a slew of stores in the US. .",-0.6705,
Walgreens Boots Alliance,PYMNTS.com Walgreens Considers Closing 25% of Stores Amid Consumer Price Sensitivity Challenges in retail and pharmacy have led Walgreens Boots Alliance to consider closing as many as 25% of its U.S. stores. .,0.0772,
Walgreens Boots Alliance,New York Post Walgreens shares soar 20% on reported talks to sell itself to Sycamore Partners Walgreens shares jumped 20% on Tuesday on a report that the pharmacy giant is in talks to go private – at a small fraction of the price the company's stock... .,0.5267,
Walgreens Boots Alliance,Kiplinger Walgreens Stock Hits 27-Year Low After Massive Earnings Miss Walgreens Boots Alliance stock is tanking Thursday the pharmacy retailer came up short of earnings expectations and slashed its full-year outlook. .,-0.5574,
Walgreens Boots Alliance,"Sky News Boots bidder lines up banks to finance $10bn takeover deal Sycamore Partners has approached lenders including Bank of America and JP Morgan about funding its prospective tilt at Walgreens Boots Alliance, Sky News... .",0.368,
Walgreens Boots Alliance,"CNBC Walgreens stock plunges as drugstore chain slashes profit guidance in 'challenging' consumer environment Walgreens reported fiscal third-quarter earnings that fell short of expectations and slashed its full-year adjusted profit outlook due to a ""challenging""... .",0.4767,
Walgreens Boots Alliance,The Motley Fool Is Walgreens Boots Alliance Stock a Buy After Having Its Best Day in Years? Walgreens Boots Alliance posted yet another loss in its most recent earnings report as it continued to struggle with profitability. .,-0.0516,
Walgreens Boots Alliance,"Pharmacy Magazine Boots parent coughs up £80m to US government to settle fraud allegations Walgreens Boots Alliance, the parent company of Boots UK, has agreed to pay $106.8m (£80.7m) to resolve allegations that American pharmacy chain Walgreens... .",-0.128,
Walgreens Boots Alliance,TipRanks Walgreens Boots Alliance Stock (NASDAQ:WBA): Here’s Why TD Cowen Slashed its Price Target Walgreens Boots Alliance Stock (NASDAQ:WBA): Here's Why TD Cowen Slashed its Price Target ... TD Cowen analyst Charles Rhyee slashed the price target on WBA stock... .,-0.5719,
Walgreens Boots Alliance,"Yahoo Finance Analysts Estimate Walgreens Boots Alliance (WBA) to Report a Decline in Earnings: What to Look Out for Zacks Consensus Estimate. This largest U.S. drugstore chain is expected to post quarterly earnings of $0.36 per share in its upcoming report, which represents a... .",0.296,
Walgreens Boots Alliance,"News 5 Cleveland WEWS Walgreens says it's closing 1,200 'underperforming' stores amid soft sales Walgreens announced on Tuesday plans to close 1,200 ""underperforming"" locations by 2027, including about 5. The closing locations will consist of... .",0.0,2024-10-15
Walgreens Boots Alliance,"Sharecast.com Boots could be spun out if Walgreens buyout goes ahead - report Chemist chain Boots could be put up for sale again should a possible takeover of its US parent go ahead, it was reported on Wednesday. .",0.0,
Walgreens Boots Alliance,"Crain's Chicago Business As Walgreens spirals downward, so does Stefano Pessina's fortune Following an expensive and failed health care pivot orchestrated by the executive chairman, Walgreens' stock has hit lows not seen since the 1990s. .",-0.2263,
Walgreens Boots Alliance,Investopedia Walgreens Stock Sinks To 27-Year Lows Amid Weak Consumer Demand Walgreens Boots Alliance (WBA) shares crashed to their lowest level since 1997 on Thursday as the big pharmacy chain and healthcare provider missed profit... .,-0.7783,
Walgreens Boots Alliance,"Invezz Walgreens stock is cheap and oversold: is it a value trap? Walgreens Boots Alliance (WBA) has become a fallen angel, costing investors billions of dollars in the past few years. Its stock has imploded, falling from $69... .",-0.4588,
Walgreens Boots Alliance,This is Money Walgreens drops Boots' London listing plan to focus on problems at its US pharmacy business It is understood that Walgreens Boots Alliance has decided not to make any major decisions over the pharmacy chain until 2025. .,-0.4019,
Walgreens Boots Alliance,Retail Bulletin Anthony Hemmerdinger to succeed Sebastian James as managing director of Boots Walgreens Boots Alliance has announced that Anthony Hemmerdinger will succeed Sebastian James as managing director of Boots UK and Ireland. .,0.7506,
Walgreens Boots Alliance,American Hospital Association Walgreens Shutters 160 VillageMD Clinics after $6 Billion Loss Walgreens Boots Alliance reported last week that it lost nearly $6 billion in its second quarter as the company struggles with the loss in value of its... .,-0.7184,
Walgreens Boots Alliance,The Pharmaceutical Journal Boots pharmacy sales up 10% in fourth quarter of 2024 Boots UK pharmacy sales increased 10.0% in the fourth quarter of 2024 compared with the same quarter in the last US fiscal year. .,0.2732,
Walgreens Boots Alliance,"Proactive Investors Walgreen Boots Alliance plans to close 1,200 stores as annual losses double Walgreen Boots Alliance plans to close 1,200 stores as annual losses double · About Oliver Haill · About the publisher · Use of technology. Proactive has always... .",0.0516,
Walgreens Boots Alliance,"TipRanks Walgreens Boots Alliance (WBA) Q4 Pre-Earnings: Here’s What to Expect Analysts expect the company's Q4 FY24 earnings to decline by more than 46% to $0.36, while revenue is estimated to grow modestly to $35.78 billion from $34.4... .",0.0,
Walgreens Boots Alliance,Global Cosmetics News Walgreens Boots Alliance Q4 2024: sales up 6 percent yoy but net loss widens Walgreens Boots Alliance has reported its results for the fourth quarter of fiscal 2024. Sales rose 6 percent yoy to US$37.5 billion. .,-0.4497,
Walgreens Boots Alliance,"Adweek Walgreens Chain Boots Is The Latest Target of Right-Wing Activists Walgreens UK subsidiary, Boots, joins Target and Bud Light as the latest brand to face backlash from far right-wing groups online. .",0.0,
Walgreens Boots Alliance,"Reuters Walgreens explores options for VillageMD business Aug 7 (Reuters) - Walgreens Boots Alliance (WBA.O) , opens new tab said on Wednesday it was exploring options for VillageMD, including a sale,... .",0.0,
Walgreens Boots Alliance,"Drug Store News Walgreens to close 1,200 stores over next three years Walgreens Boots Alliance announced approximately 1200 store closures over the next three years, including approximately 500 closures in fiscal 2025. .",0.0,
Walgreens Boots Alliance,WKYC Major drugstore chain may close hundreds of additional stores Walgreens CEO Tim Wentworth told analysts “changes are imminent” for about 25% of the company's stores considered underperforming. .,0.0,
Walgreens Boots Alliance,"YouTube · CBS Chicago Rumors about possible sale of Walgreens spark concerns about store, pharmacy closures Deerfield-based Walgreens is pushing back on reports that it might sell to a private equity firm. .",0.2263,
Walgreens Boots Alliance,"Walgreens Boots Alliance Tom Polen Polen is the Chairman, President and CEO of BD (Becton, Dickinson and Company), one of the world's largest global medical technology companies. .",0.0,
Walgreens Boots Alliance,"Pharmacy Magazine Boots operations executive to take top job at the multiple from November Boots UK's retail and operations director, Anthony Hemmerdinger, is to take over as managing director of the chain when Seb James departs in early November. .",0.2023,
Walgreens Boots Alliance,Financial Times Walgreens shares plummet as discounts and thefts cut into profits Shares in Walgreens Boots Alliance sank to a 27-year low after the drugstore chain cut its profit outlook and announced more store closures. .,0.5994,
Walgreens Boots Alliance,Walgreens Boots Alliance Walgreens Offers No-Cost Rapid COVID-19 and Flu Testing to Military Veterans Walgreens is now offering no-cost testing through a partnership with the Centers for Disease Control and Prevention (CDC). .,-0.3818,
Walgreens Boots Alliance,YouTube · Bloomberg Podcasts Walgreens Boots Alliance CEO Tim Wentworth Talks Fiscal 2024 Guidance | Bloomberg Talks Walgreens Boots Alliance CEO Tim Wentworth joins Bloomberg's Ed Ludlow to discuss the company's fiscal 2024 guidance. See omnystudio.com/listener... .,0.0,
Walgreens Boots Alliance,"Investopedia Walgreens Plans To Close 1,200 Stores Over Next Three Years Walgreens Boots Alliance said Tuesday that it is shutting around 1200 stores over the next three years, as the drugstore chain moves to turn around its... .",0.0,
Walgreens Boots Alliance,"Finimize Walgreens' Big Shutdown Plan Set To Shake Its US Presence By closing 1200 stores, Walgreens Boots Alliance is reshaping its US footprint, impacting both local communities and its business strategy. .",-0.1779,
Walgreens Boots Alliance,"Nasdaq Walgreens Boots Alliance Stock: Is Wall Street Bullish or Bearish? On Oct. 23, Jefferies analyst Brian Tanquilut lowered the Walgreens Boots Alliance's price target to $9 from $19, citing ongoing fundamental challenges despite... .",-0.0516,
Walgreens Boots Alliance,"The Times Billionaire behind Boots loses $2bn in a year as shares plummet Stefano Pessina, 82, is the executive chairman of Walgreens Boots Alliance and is the company's largest shareholder. .",-0.0258,
Walgreens Boots Alliance,"Los Angeles Times Walgreens plans to close 1,200 stores; its stock price sees a double-digit jump Walgreens announced plans to close 1200 stores over three years. Its CEO previously has said roughly a quarter of locations were underperforming. .",0.0,
Walgreens Boots Alliance,"Chain Store Age Walgreens to close 1,200 stores, including 500 in FY25; beats Street Walgreens Boots Alliance exceeded analyst expectations in the fourth quarter of fiscal 2024 but still plans on shuttering roughly 15% of its US store locations. .",0.0,
Walgreens Boots Alliance,MarketWatch Walgreens Boots Alliance’s stock headed for 27-year low after profit miss and lowered guidance Walgreens Boots Alliance's stock headed for 27-year low after profit miss and lowered guidance · Drugstore chain is closing underperforming stores as it... .,-0.1531,
Walgreens Boots Alliance,"MSN Walgreens Boots Alliance (WBA) Stock Sinks As Market Gains: What You Should Know Walgreens Boots Alliance (WBA) reached $9.19, with a -1.18% movement compared to the previous day. The stock fell short of the S&P 500, which registered a gain... .",0.4215,
Walgreens Boots Alliance,"The Guardian Walgreens to shut 1,200 US stores with stock trading near 30-year lows Walgreens Boots Alliance said on Tuesday it would shut 1,200 stores over the next three years as the new CEO, Tim Wentworth, plots a turnaround at the... .",-0.2023,
