,Open,High,Low,Close,Volume
2022-07-18,106.19,106.68,103.68,103.94,6834758.0
2022-07-19,105.6,109.58,105.43,109.19,8973853.0
2022-07-20,109.22,111.63,108.87,111.11,5884576.0
2022-07-21,110.37,111.67,110.07,111.62,4291350.0
2022-07-22,111.93,111.93,108.75,109.12,6039269.0
2022-07-25,109.61,109.61,107.68,109.28,5079527.0
2022-07-26,107.48,107.93,104.57,105.2,8459456.0
2022-07-27,106.3,108.38,105.75,107.86,7437032.0
2022-07-28,109.43,112.4,108.03,112.23,6773540.0
2022-07-29,112.76,115.205,111.5,114.92,7559983.0
2022-08-01,114.0,115.545,113.25,114.3,4802882.0
2022-08-02,113.57,113.78,111.67,111.77,6334415.0
2022-08-03,113.42,115.1,112.58,114.28,5986544.0
2022-08-04,114.64,115.35,113.83,114.48,4331973.0
2022-08-05,112.79,114.3,112.5725,113.87,4162241.0
2022-08-08,114.0,115.58,113.305,114.0,6072491.0
2022-08-09,111.32,111.75,108.82,110.11,7377572.0
2022-08-10,113.24,113.825,111.86,113.14,6951817.0
2022-08-11,114.88,116.75,113.73,114.1,5582130.0
2022-08-12,114.39,116.125,113.77,116.07,4407890.0
2022-08-15,115.45,116.58,114.85,116.32,4279010.0
2022-08-16,115.94,118.47,115.81,118.06,6189786.0
2022-08-17,116.77,117.98,116.41,117.04,5108387.0
2022-08-18,116.0,116.68,115.3,116.01,4750243.0
2022-08-19,115.5,115.65,113.03,113.16,5967762.0
2022-08-22,111.02,111.68,109.84,110.34,5802914.0
2022-08-23,110.84,112.83,110.57,110.68,4806708.0
2022-08-24,110.68,112.425,110.02,111.41,4769010.0
2022-08-25,111.9,113.34,111.39,113.22,5433682.0
2022-08-26,113.31,113.73,108.23,108.28,6203565.0
2022-08-29,106.81,108.54,106.44,107.88,4326852.0
2022-08-30,108.97,110.08,107.13,107.86,5129451.0
2022-08-31,107.96,108.01,105.81,106.45,8884766.0
2022-09-01,105.8,106.55,103.8,106.49,5590811.0
2022-09-02,107.46,108.15,105.05,105.74,7763844.0
2022-09-06,105.44,106.41,103.68,105.15,9130820.0
2022-09-07,105.08,108.56,105.0,108.48,7238257.0
2022-09-08,107.0,108.79,106.08,108.73,5628273.0
2022-09-09,109.38,111.69,109.3,110.97,5174479.0
2022-09-12,111.38,113.36,111.38,112.38,4836939.0
2022-09-13,108.84,108.91,105.44,105.72,5955562.0
2022-09-14,106.13,107.355,105.15,107.0,4888742.0
2022-09-15,106.15,108.135,104.83,105.5,6598908.0
2022-09-16,104.07,105.29,103.25,104.12,8000816.0
2022-09-19,103.69,107.37,103.33,107.21,5162319.0
2022-09-20,103.82,104.44,101.71,102.42,10006641.0
2022-09-21,102.67,103.63,99.77,99.79,6279318.0
2022-09-22,99.79,100.21,97.83,98.55,9598657.0
2022-09-23,96.92,97.54,95.34,97.02,9026452.0
2022-09-26,96.09,97.73,95.71,96.06,8521632.0
2022-09-27,97.07,97.7399,95.0,96.29,9890328.0
2022-09-28,97.11,99.425,96.76,98.7,9423349.0
2022-09-29,98.11,98.11,94.4801,95.33,19339223.0
2022-09-30,83.3,86.2,82.5,83.12,48176058.0
2022-10-03,83.13,86.47,82.22,85.4,19108186.0
2022-10-04,87.7,89.07,87.11,88.64,15114770.0
2022-10-05,87.49,91.7,87.15,91.1,12732729.0
2022-10-06,90.49,92.64,89.81,90.17,9951889.0
2022-10-07,88.54,88.762,86.69,87.16,8554657.0
2022-10-10,87.76,87.78,85.07,86.69,7991226.0
2022-10-11,86.04,88.25,85.75,87.99,11903166.0
2022-10-12,88.0,88.88,87.31,88.51,8772899.0
2022-10-13,86.39,89.81,86.05,89.56,9335034.0
2022-10-14,90.51,90.88,87.49,87.55,7813872.0
2022-10-17,89.53,90.69,88.7,89.97,8451887.0
2022-10-18,92.6,92.91,89.15,89.68,7364685.0
2022-10-19,88.26,89.74,87.76,88.57,5101984.0
2022-10-20,89.47,90.58,86.605,86.83,13500009.0
2022-10-21,87.02,88.78,86.71,88.5,7976275.0
2022-10-24,87.79,88.84,86.24,88.01,8847054.0
2022-10-25,88.03,91.93,87.89,91.72,8639899.0
2022-10-26,90.78,94.35,90.7038,92.39,8648500.0
2022-10-27,92.88,93.48,90.22,90.54,8617948.0
2022-10-28,91.2,93.88,90.46,93.83,6022379.0
2022-10-31,93.0,93.89,92.68,92.68,6426375.0
2022-11-01,95.69,96.46,92.97,93.77,7250651.0
2022-11-02,93.13,94.44,90.19,90.3,7178282.0
2022-11-03,89.97,91.61,88.72,90.4,6550281.0
2022-11-04,94.45,98.23,93.95,95.79,11511759.0
2022-11-07,96.31,96.87,92.6664,93.44,9094460.0
2022-11-08,94.44,96.025,92.935,93.75,7017766.0
2022-11-09,92.67,93.8999,91.955,92.1,6550869.0
2022-11-10,96.33,99.68,96.23,99.49,9361010.0
2022-11-11,100.31,107.21,100.14,106.09,12597481.0
2022-11-14,105.2,106.44,104.32,104.39,7134856.0
2022-11-15,107.99,109.31,105.53,106.71,7242932.0
2022-11-16,105.25,106.6,104.77,105.23,5998677.0
2022-11-17,104.11,105.4,102.92,105.36,5259739.0
2022-11-18,107.63,107.72,104.17,105.42,5498949.0
2022-11-21,104.61,105.48,103.6,103.83,4774775.0
2022-11-22,104.62,106.1562,103.84,105.97,5313228.0
2022-11-23,106.0,106.98,105.23,106.65,3873501.0
2022-11-25,106.45,107.18,105.56,105.96,3426135.0
2022-11-28,105.25,106.3,104.6502,104.96,6967774.0
2022-11-29,105.37,106.8155,105.12,106.25,8494366.0
2022-11-30,107.08,109.69,105.451,109.69,16250965.0
2022-12-01,110.09,111.855,109.55,111.11,7822888.0
2022-12-02,108.65,112.71,108.34,112.2,5891969.0
2022-12-05,111.02,111.125,109.19,109.62,6220139.0
2022-12-06,109.65,110.525,106.745,107.93,7086282.0
2022-12-07,107.32,109.12,107.06,108.33,5751515.0
2022-12-08,108.6,111.49,108.46,111.36,6192842.0
2022-12-09,110.22,111.38,109.26,109.42,5677695.0
2022-12-12,110.1,112.17,109.71,112.07,6426036.0
2022-12-13,115.605,116.45,111.25,112.85,8655306.0
2022-12-14,113.7,114.12,110.23,111.45,7528469.0
2022-12-15,109.19,109.62,107.73,108.51,7502121.0
2022-12-16,106.87,107.61,105.12,105.95,14083648.0
2022-12-19,104.99,105.51,102.45,103.05,10620333.0
2022-12-20,103.0,103.4,101.68,103.21,17147929.0
2022-12-21,116.76,119.18,115.34,115.78,32777316.0
2022-12-22,114.29,116.82,114.06,116.71,17150495.0
2022-12-23,116.11,117.17,115.78,116.25,6603749.0
2022-12-27,116.47,118.1983,115.82,117.56,6661081.0
2022-12-28,117.58,118.24,114.955,114.98,5437801.0
2022-12-29,116.08,118.065,115.8,117.35,4588588.0
2022-12-30,116.56,117.25,115.77,117.01,4355450.0
2023-01-03,118.55,119.49,117.44,118.75,8124770.0
2023-01-04,119.96,122.23,119.53,121.21,8550659.0
2023-01-05,120.28,122.34,120.08,120.62,6046737.0
2023-01-06,122.0,125.36,121.77,124.53,10080654.0
2023-01-09,125.0,126.61,124.55,124.85,9397868.0
2023-01-10,125.21,126.33,124.37,125.84,5899920.0
2023-01-11,126.32,128.255,126.01,127.94,6989184.0
2023-01-12,128.35,128.46,126.46,127.89,8366442.0
2023-01-13,126.66,129.23,126.66,128.85,4856475.0
